"Reference","Value","Datasheet","Footprint","Qty","DNP","Field4","Field5","Field6","Field7","Field8","Part Description"
"C2,C4,C5,C6,C7,C8,C14,C15,C16,C17","10u","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM21BR71A106KA73-01.pdf","Capacitor_SMD:C_0805_2012Metric","10","","Digikey","490-14381-1-ND","GRM21BR71A106KA73L","Murata","111893011","10uF 10% 10V Ceramic Capacitor X7R 0805 (2012 Metric)"
"C3","100uF","~","Capacitor_Tantalum_SMD:CP_EIA-7343-31_Kemet-D","1","","Mouser","667-EEF-CX0J101R","","Panasonic","","Capacitor, SP-Cap, 100u, 6.3V, 15mR ESR"
"C9,C10,C18,C19","100n","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R71C104KA88-01.pdf","Capacitor_SMD:C_0402_1005Metric","4","","Farnell","2611911","RM EMK105 B7104KV-F","TAIYO YUDEN EUROPE GMBH","110091611","0.1uF 10% 16V Ceramic Capacitor X7R 0402 (1005 Metric)"
"C11","4.7nF","~","Capacitor_SMD:C_0402_1005Metric","1","","","","","","","4.7nF capacitor 0402"
"D1","LED Red","http://optoelectronics.liteon.com/upload/download/DS22-2000-210/LTST-S270KRKT.pdf","LED_SMD:LED_0603_1608Metric","1","","Digikey ","LTST-S270KRKT","SML-A12U8TT86Q","Rohm","650295101","Red 620nm LED Indication - Discrete 2.2V 2-SMD, No Lead"
"D2,D3","LED Green","http://optoelectronics.liteon.com/upload/download/DS22-2000-226/LTST-S270KGKT.pdf","LED_SMD:LED_0603_1608Metric","2","","Digikey ","LTST-S270KGKT","SML-A12M8TT86N","Rohm","650263301","Green 572nm LED Indication - Discrete 2.2V 2-SMD, No Lead"
"J4","Bus_M.2_Socket_M","","CM5IO:M.2 M Key socket","1","","","MTSSD03-67MSW337","MTSSD03-67MSW337","MTCONN","","M.2 M Key connector"
"J5","Conn_01x22_Female","https://www.hirose.com/product/document?clcode=&productname=&series=FH12&documenttype=Catalog&lang=en&documentid=D31648_en","CM5IO:Hirose_FH12-22S-0.5SH_1x22-1MP_P0.50mm_Horizontal","1","","Mouser","798-FH12-22S-0.5SH55","FH12-22S-0.5SH55","Hirose","","22 Position FFC, FPC Connector Contacts, Bottom 0.020"" (0.50mm) Surface Mount, Right Angle"
"J6","THD-02-R","https://www.toby.co.uk/uploads/publications/1673.pdf","Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Vertical","1","","Toby","THD-02-R","151-604-425-761","EDAC","UCON00791","PinHeader_2x02_P2.54mm_Vertical"
"J7","Micro_SD_Card_Det","https://www.hirose.com/product/en/download_file/key_name/DM3/category/Catalog/doc_file_id/49662/?file_category_id=4&item_id=195&is_series=1","CM5IO:SDCARD_MOLEX_503398-1892","1","","Farnell","2358234","503398-1892","Molex","UCON00512","9 (8 + 1) Position Card Connector microSD™ Surface Mount, Right Angle Gold"
"J8","THD-20-R","https://www.toby.co.uk/uploads/publications/1673.pdf","Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical","1","","Toby","THD-20-R","THD-20-R","Toby","UCON00511","PinHeader_2x20_P2.54mm_Vertical"
"J11","USB_C_Receptacle_USB2.0","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","Connector_USB:USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal","1","","","USBF31-0171","USBF31-0171","MTCONN","","USBC USB2 data and power connector"
"J14","JST_SHBM04B-SRSS-TB","","Connector_JST:JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical","1","","","SHBM04B-SRSS-TB","SHBM04B-SRSS-TB","JST","","4 pin vertical 1mm pitch connector"
"L1","2.2uH","https://www.bourns.com/docs/product-datasheets/srp5030cc.pdf","CM5IO:L_Bourns_SRP5030CC","1","","","SRP5030CC-2R2M","SRP5030CC-2R2M","Bourns","","Inductor, SMT, 2520, 2u2, IRMS=7A, ISAT=8A, DCR=0.032R"
"M1","M.2 Screw","","","1","","","","","","","M.2 Screw"
"M2,M3,M4,M5","M.2 Solder Nut","","","4","","","","","","","Solder nut for M.2 slot"
"Module1","ComputeModule5-CM5","","CM5IO:Raspberry-Pi-5-Compute-Module","1","","Amphenol","2x 10164227-1001A1RLF","2x 10164227-1001A1RLF","Hirose","","100 Position Connector Receptacle, Center Strip Contacts Surface Mount Gold"
"R1,R10,R17","1k","https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/mcr-e.pdf","Resistor_SMD:R_0402_1005Metric","3","","Farnell","9239235","RK73H1ETTP1001F","KOA EUROPE GMBH","125049511","Resistor 1K M1005 1% 63mW"
"R5","0R","https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/mcr-e.pdf","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","1","","Farnell","9233750","MCR10EZPJ000","Rohm","121629591","Resistor 0R M2012 5% "
"R6,R7,R9,R16","2.2K 1%","https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/mcr-e.pdf","Resistor_SMD:R_0402_1005Metric","4","","Farnell","","","","","Resistor 2.2K M1005 1% 63mW"
"R11,R13,R15","10K 1%","https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/mcr-e.pdf","Resistor_SMD:R_0402_1005Metric","3","","Farnell","","MCR01MZPF1002","Rohm","","Resistor 10K M1005 1% 63mW"
"R12","15K 1%","https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/mcr-e.pdf","Resistor_SMD:R_0402_1005Metric","1","","Farnell","9239375","MCR01MZPF1502","Rohm","120891581","Resistor 15K M1005 1% 63mW"
